order_id,region_id,city,courier_id,lng,lat,aoi_id,aoi_type,accept_time,accept_gps_time,accept_gps_lng,accept_gps_lat,delivery_time,delivery_gps_time,delivery_gps_lng,delivery_gps_lat,ds,distance_km,accept_date
2282209,1,Shanghai,74,121.51802,31.1325,642,14,2023-10-04 09:23:00,2023-10-04 09:23:00,121.52281,31.10772,2023-10-04 10:08:00,2023-10-04 10:08:00,121.51781,31.13246,1004,2.7841144265211177,2023-10-04
2199168,1,Shanghai,74,121.51966,31.13013,642,14,2023-08-16 14:32:00,2023-08-16 14:32:00,121.52287,31.106,2023-08-16 15:42:00,2023-08-16 15:42:00,121.51672,31.12849,816,2.561576995982255,2023-08-16
168166,1,Shanghai,74,121.51917,31.13045,642,14,2023-06-13 14:35:00,2023-06-13 14:35:00,121.52274,31.10592,2023-06-13 17:27:00,2023-06-13 17:27:00,121.51927,31.13053,613,2.748549873639894,2023-06-13
2202111,1,Shanghai,74,121.5195,31.13038,642,14,2023-10-23 08:29:00,2023-10-23 08:29:00,121.52289,31.10784,2023-10-23 14:16:00,2023-10-23 14:16:00,121.51935,31.13142,1023,2.6360660800921147,2023-10-23
4468637,1,Shanghai,74,121.51965,31.13026,642,14,2023-09-15 12:08:00,2023-09-15 12:08:00,121.52286,31.10787,2023-09-15 12:32:00,2023-09-15 12:32:00,121.5191,31.13273,915,2.7795017474022616,2023-09-15
4394122,1,Shanghai,74,121.51967,31.13017,642,14,2023-09-26 11:11:00,2023-09-26 11:11:00,121.52296,31.10776,2023-09-26 11:50:00,2023-09-26 11:50:00,121.51598,31.12916,926,2.464295183563395,2023-09-26
4504305,1,Shanghai,74,121.51808,31.13258,642,14,2023-10-06 08:46:00,2023-10-06 08:46:00,121.52284,31.1078,2023-10-06 09:28:00,2023-10-06 09:28:00,121.51785,31.13234,1006,2.762105978724655,2023-10-06
1978884,1,Shanghai,74,121.518,31.13259,642,14,2023-09-11 09:42:00,2023-09-11 09:42:00,121.52296,31.10788,2023-09-11 10:55:00,2023-09-11 10:55:00,121.51783,31.13237,911,2.7589825183221417,2023-09-11
1386178,1,Shanghai,74,121.51967,31.1302,642,14,2023-09-05 13:41:00,2023-09-05 13:41:00,121.52282,31.10784,2023-09-05 14:34:00,2023-09-05 14:34:00,121.51581,31.12918,905,2.45866755461837,2023-09-05
1942273,1,Shanghai,74,121.51914,31.13052,642,14,2023-06-12 12:18:00,2023-06-12 12:18:00,121.52287,31.10591,2023-06-12 14:16:00,2023-06-12 14:16:00,121.51924,31.1307,612,2.770228716559476,2023-06-12
4144474,1,Shanghai,74,121.51953,31.13028,642,14,2023-08-07 11:08:00,2023-08-07 11:08:00,121.52284,31.10599,2023-08-07 12:32:00,2023-08-07 12:32:00,121.51612,31.12852,807,2.578868017138128,2023-08-07
76773,1,Shanghai,74,121.51857,31.13284,642,14,2023-06-14 12:04:00,2023-06-14 12:04:00,121.52284,31.10593,2023-06-14 13:06:00,2023-06-14 13:06:00,121.51987,31.13269,614,2.9804161428102582,2023-06-14
629428,1,Shanghai,74,121.51966,31.13089,642,14,2023-09-24 08:36:00,2023-09-24 08:36:00,121.52289,31.10787,2023-09-24 09:41:00,2023-09-24 09:41:00,121.51989,31.13082,924,2.5605413305570113,2023-09-24
2969426,1,Shanghai,74,121.51957,31.13011,642,14,2023-06-11 17:06:00,2023-06-11 17:06:00,121.52281,31.106,2023-06-11 18:27:00,2023-06-11 18:27:00,121.51543,31.1291,611,2.656115009266613,2023-06-11
955279,1,Shanghai,74,121.5196,31.13028,642,14,2023-09-16 09:13:00,2023-09-16 09:13:00,121.5229,31.1078,2023-09-16 10:11:00,2023-09-16 10:11:00,121.51913,31.13282,916,2.797216296803718,2023-09-16
858052,1,Shanghai,74,121.51953,31.13018,642,14,2023-07-25 11:34:00,2023-07-25 11:34:00,121.52289,31.10602,2023-07-25 12:28:00,2023-07-25 12:28:00,121.51806,31.13063,725,2.7671701137316345,2023-07-25
1817166,1,Shanghai,74,121.51952,31.13028,642,14,2023-07-09 15:06:00,2023-07-09 15:06:00,121.52277,31.10602,2023-07-09 16:20:00,2023-07-09 16:20:00,121.5162,31.12853,709,2.5731981574961176,2023-07-09
3687044,1,Shanghai,74,121.51919,31.13245,642,14,2023-10-29 11:07:00,2023-10-29 11:07:00,121.52292,31.10775,2023-10-29 12:05:00,2023-10-29 12:05:00,121.51919,31.13241,1029,2.757143593310429,2023-10-29
799696,1,Shanghai,74,121.51933,31.13056,642,14,2023-09-06 14:02:00,2023-09-06 14:02:00,121.52288,31.10776,2023-09-06 15:06:00,2023-09-06 15:06:00,121.51932,31.13057,906,2.5516749284009386,2023-09-06
2720739,1,Shanghai,74,121.51914,31.13058,642,14,2023-06-14 12:04:00,2023-06-14 12:04:00,121.52272,31.10594,2023-06-14 12:54:00,2023-06-14 12:54:00,121.51925,31.13067,614,2.761758096001776,2023-06-14
3522302,1,Shanghai,74,121.51766,31.13313,642,14,2023-06-18 15:07:00,2023-06-18 15:07:00,121.52276,31.10609,2023-06-18 16:02:00,2023-06-18 16:02:00,121.51931,31.13348,618,3.05454912089685,2023-06-18
2339586,1,Shanghai,74,121.51906,31.13052,642,14,2023-10-13 10:37:00,2023-10-13 10:37:00,121.52296,31.10782,2023-10-13 11:15:00,2023-10-13 11:15:00,121.51907,31.13057,1013,2.549472584305264,2023-10-13
2287542,1,Shanghai,74,121.51961,31.13011,642,14,2023-10-19 09:00:00,2023-10-19 09:00:00,121.52282,31.10779,2023-10-19 09:46:00,2023-10-19 09:46:00,121.51583,31.12915,1019,2.4602838575727857,2023-10-19
1212356,1,Shanghai,74,121.51894,31.13226,642,14,2023-07-16 13:53:00,2023-07-16 13:53:00,121.52275,31.10609,2023-07-16 14:38:00,2023-07-16 14:38:00,121.51943,31.13149,716,2.833886057776626,2023-07-16
2397666,1,Shanghai,74,121.52004,31.1305,642,14,2023-09-22 17:13:00,2023-09-22 17:13:00,121.52295,31.10783,2023-09-22 17:28:00,2023-09-22 17:28:00,121.51992,31.13057,922,2.5377297952668636,2023-09-22
4230231,1,Shanghai,74,121.51856,31.13276,642,14,2023-09-23 17:32:00,2023-09-23 17:32:00,121.52286,31.1078,2023-09-23 17:58:00,2023-09-23 17:58:00,121.51858,31.13265,923,2.785239117513158,2023-09-23
43434,1,Shanghai,74,121.5196,31.13014,642,14,2023-07-24 11:11:00,2023-07-24 11:11:00,121.52287,31.10598,2023-07-24 11:37:00,2023-07-24 11:37:00,121.51552,31.12888,724,2.6339772898934406,2023-07-24
1929981,1,Shanghai,74,121.51944,31.13074,642,14,2023-09-04 18:12:00,2023-09-04 18:12:00,121.52289,31.10783,2023-09-04 18:46:00,2023-09-04 18:46:00,121.5195,31.13063,904,2.54846789572552,2023-09-04
322011,1,Shanghai,74,121.51893,31.13069,642,14,2023-08-15 14:19:00,2023-08-15 14:19:00,121.52278,31.10596,2023-08-15 14:42:00,2023-08-15 14:42:00,121.51905,31.13068,815,2.7637405026154007,2023-08-15
1592830,1,Shanghai,74,121.51961,31.13022,642,14,2023-07-05 09:48:00,2023-07-05 09:48:00,121.52287,31.10602,2023-07-05 11:22:00,2023-07-05 11:22:00,121.51948,31.13045,705,2.7278242013258964,2023-07-05
2784078,1,Shanghai,74,121.51811,31.13154,642,14,2023-08-31 10:56:00,2023-08-31 10:56:00,121.52296,31.10771,2023-08-31 12:00:00,2023-08-31 12:00:00,121.51818,31.13205,831,2.736857989462178,2023-08-31
52657,1,Shanghai,74,121.51953,31.13027,642,14,2023-07-29 12:11:00,2023-07-29 12:11:00,121.52281,31.10608,2023-07-29 13:37:00,2023-07-29 13:37:00,121.52755,31.13432,729,3.1634870577101073,2023-07-29
806581,1,Shanghai,74,121.51823,31.13255,642,14,2023-08-21 09:53:00,2023-08-21 09:53:00,121.52271,31.10607,2023-08-21 10:53:00,2023-08-21 10:53:00,121.5195,31.13333,821,3.0378274484179064,2023-08-21
2469781,1,Shanghai,74,121.51968,31.13029,642,14,2023-09-29 09:04:00,2023-09-29 09:04:00,121.52288,31.1078,2023-09-29 09:51:00,2023-09-29 09:51:00,121.51834,31.13279,929,2.8043168224486332,2023-09-29
2361302,1,Shanghai,74,121.5191,31.13052,642,14,2023-09-22 12:06:00,2023-09-22 12:06:00,121.52292,31.10774,2023-09-22 13:10:00,2023-09-22 13:10:00,121.51924,31.13058,922,2.5565179760738257,2023-09-22
517777,1,Shanghai,74,121.51965,31.13014,642,14,2023-06-11 16:45:00,2023-06-11 16:45:00,121.52289,31.10598,2023-06-11 18:47:00,2023-06-11 18:47:00,121.51911,31.13025,611,2.7149003808705396,2023-06-11
995297,1,Shanghai,74,121.51962,31.13013,642,14,2023-10-01 08:35:00,2023-10-01 08:35:00,121.52292,31.10773,2023-10-01 09:14:00,2023-10-01 09:14:00,121.5213,31.13398,1001,2.914477159363926,2023-10-01
3196186,1,Shanghai,84,121.51797,31.13254,642,14,2023-10-31 09:17:00,2023-10-31 09:17:00,121.52292,31.10773,2023-10-31 11:24:00,2023-10-31 11:24:00,121.52453,31.13248,1031,2.7483641811648307,2023-10-31
3050175,1,Shanghai,84,121.51927,31.13051,642,14,2023-09-02 18:14:00,2023-09-02 18:14:00,121.52282,31.10774,2023-09-02 18:37:00,2023-09-02 18:37:00,121.51925,31.13046,902,2.541913203712005,2023-09-02
930530,1,Shanghai,84,121.51951,31.13011,642,14,2023-05-31 08:48:00,2023-05-31 08:48:00,121.52284,31.10602,2023-05-31 12:51:00,2023-05-31 12:51:00,121.51916,31.12971,531,2.649897916094999,2023-05-31
3833592,1,Shanghai,84,121.5197,31.13145,642,14,2023-09-06 17:33:00,2023-09-06 17:33:00,121.52293,31.10775,2023-09-06 18:15:00,2023-09-06 18:15:00,121.51975,31.13151,906,2.6517127784871706,2023-09-06
2057132,1,Shanghai,2541,121.51992,31.1304,642,14,2023-09-09 14:46:00,2023-09-09 14:46:00,121.52283,31.10775,2023-09-09 15:42:00,2023-09-09 15:42:00,121.52,31.13046,909,2.5323207527176494,2023-09-09
4457722,1,Shanghai,540,121.56384,31.07873,768,14,2023-09-13 14:53:00,2023-09-13 14:53:00,121.52283,31.10786,2023-09-13 16:22:00,2023-09-13 16:22:00,121.56361,31.07851,913,5.072260251025859,2023-09-13
2685689,1,Shanghai,1005,121.56383,31.07869,768,14,2023-08-25 12:51:00,2023-08-25 12:51:00,121.52271,31.106,2023-08-25 15:11:00,2023-08-25 15:11:00,121.5648,31.07957,825,4.971323284799823,2023-08-25
4308008,1,Shanghai,1005,121.56396,31.07879,768,14,2023-08-28 12:23:00,2023-08-28 12:23:00,121.52291,31.10771,2023-08-28 15:53:00,2023-08-28 15:53:00,121.56277,31.07783,828,5.0436560511132775,2023-08-28
1777438,1,Shanghai,1005,121.56396,31.07871,768,14,2023-08-23 17:20:00,2023-08-23 17:20:00,121.52279,31.10596,2023-08-23 20:07:00,2023-08-23 20:07:00,121.5627,31.07887,823,4.849850715097356,2023-08-23
2812801,1,Shanghai,1005,121.56248,31.07878,768,14,2023-08-17 14:29:00,2023-08-17 14:29:00,121.52273,31.10602,2023-08-17 16:20:00,2023-08-17 16:20:00,121.5618,31.07889,817,4.789963231619712,2023-08-17
3829536,1,Shanghai,1005,121.56391,31.07863,768,14,2023-08-16 17:48:00,2023-08-16 17:48:00,121.52284,31.10608,2023-08-16 18:25:00,2023-08-16 18:25:00,121.5639,31.07927,816,4.917634105382317,2023-08-16
3534025,1,Shanghai,1005,121.56255,31.07881,768,14,2023-08-17 14:29:00,2023-08-17 14:29:00,121.52276,31.10605,2023-08-17 16:12:00,2023-08-17 16:12:00,121.56278,31.0788,817,4.869082480651914,2023-08-17
2126580,1,Shanghai,1005,121.56383,31.07866,768,14,2023-08-23 17:20:00,2023-08-23 17:20:00,121.52285,31.106,2023-08-23 20:13:00,2023-08-23 20:13:00,121.56242,31.07795,823,4.891407546082921,2023-08-23
2822650,1,Shanghai,2690,121.56391,31.07865,768,14,2023-09-15 14:08:00,2023-09-15 14:08:00,121.52298,31.10776,2023-09-15 17:19:00,2023-09-15 17:19:00,121.56222,31.07858,915,4.948101636798091,2023-09-15
3735393,1,Shanghai,2690,121.56329,31.07946,768,14,2023-09-16 14:31:00,2023-09-16 14:31:00,121.52292,31.10783,2023-09-16 15:47:00,2023-09-16 15:47:00,121.56394,31.07963,916,5.00927397089648,2023-09-16
226355,1,Shanghai,2690,121.56398,31.07861,768,14,2023-10-08 09:32:00,2023-10-08 09:32:00,121.52285,31.10772,2023-10-08 16:13:00,2023-10-08 16:13:00,121.56313,31.07947,1008,4.957811546051849,2023-10-08
2647664,1,Shanghai,2690,121.56386,31.07868,768,14,2023-10-07 09:16:00,2023-10-07 09:16:00,121.52281,31.10782,2023-10-07 10:58:00,2023-10-07 10:58:00,121.57413,31.09046,1007,5.260925921997329,2023-10-07
4306183,1,Shanghai,2690,121.56397,31.0787,768,14,2023-08-18 14:18:00,2023-08-18 14:18:00,121.5228,31.10596,2023-08-18 17:11:00,2023-08-18 17:11:00,121.56278,31.07794,818,4.919564493517842,2023-08-18
2417245,1,Shanghai,2690,121.56388,31.07867,768,14,2023-09-30 11:34:00,2023-09-30 11:34:00,121.52299,31.10779,2023-09-30 14:42:00,2023-09-30 14:42:00,121.56365,31.07846,930,5.062060015599128,2023-09-30
154909,1,Shanghai,2690,121.56397,31.0787,768,14,2023-09-20 09:16:00,2023-09-20 09:16:00,121.52286,31.1078,2023-09-20 11:35:00,2023-09-20 11:35:00,121.56471,31.07941,920,5.084404951191286,2023-09-20
2722797,1,Shanghai,2690,121.5639,31.07867,768,14,2023-10-07 09:16:00,2023-10-07 09:16:00,121.52282,31.10776,2023-10-07 10:47:00,2023-10-07 10:47:00,121.56364,31.07954,1007,4.9957702477206585,2023-10-07
2847206,1,Shanghai,2690,121.56397,31.07864,768,14,2023-10-09 13:01:00,2023-10-09 13:01:00,121.52294,31.10784,2023-10-09 16:03:00,2023-10-09 16:03:00,121.56382,31.07968,1009,4.996071148411259,2023-10-09
2564410,1,Shanghai,2690,121.5639,31.07867,768,14,2023-10-05 11:21:00,2023-10-05 11:21:00,121.52295,31.10781,2023-10-05 12:54:00,2023-10-05 12:54:00,121.56246,31.07895,1005,4.944583195951575,2023-10-05
1928561,1,Shanghai,2690,121.56388,31.07878,768,14,2023-10-04 12:10:00,2023-10-04 12:10:00,121.5229,31.10783,2023-10-04 13:13:00,2023-10-04 13:13:00,121.56191,31.07935,1004,4.880943229787453,2023-10-04
4290759,1,Shanghai,2690,121.56397,31.07954,768,14,2023-09-25 13:50:00,2023-09-25 13:50:00,121.52283,31.10784,2023-09-25 15:18:00,2023-09-25 15:18:00,121.56391,31.07968,925,5.010982594849805,2023-09-25
800272,1,Shanghai,2690,121.56396,31.07869,768,14,2023-09-08 15:46:00,2023-09-08 15:46:00,121.52296,31.10785,2023-09-08 17:21:00,2023-09-08 17:21:00,121.56224,31.07832,908,4.976436119246479,2023-09-08
3873180,1,Shanghai,2690,121.56388,31.07877,768,14,2023-09-24 11:19:00,2023-09-24 11:19:00,121.52284,31.10784,2023-09-24 13:28:00,2023-09-24 13:28:00,121.56282,31.07957,924,4.937060852422909,2023-09-24
3276269,1,Shanghai,2690,121.56383,31.07868,768,14,2023-09-29 09:22:00,2023-09-29 09:22:00,121.52293,31.10789,2023-09-29 10:42:00,2023-09-29 10:42:00,121.5638,31.07966,929,5.000180206014909,2023-09-29
346609,1,Shanghai,2690,121.56249,31.07884,768,14,2023-09-09 13:53:00,2023-09-09 13:53:00,121.52296,31.10779,2023-09-09 14:49:00,2023-09-09 14:49:00,121.56269,31.07888,909,4.964183566429231,2023-09-09
367333,1,Shanghai,2690,121.56384,31.07878,768,14,2023-09-05 17:23:00,2023-09-05 17:23:00,121.52297,31.1078,2023-09-05 17:26:00,2023-09-05 17:26:00,121.56182,31.07844,905,4.9331540781511025,2023-09-05
2055545,1,Shanghai,2690,121.56386,31.07869,768,14,2023-10-02 11:50:00,2023-10-02 11:50:00,121.52298,31.10778,2023-10-02 13:24:00,2023-10-02 13:24:00,121.56235,31.07744,1002,5.042381279567707,2023-10-02
2627511,1,Shanghai,2690,121.56387,31.07954,768,14,2023-10-07 13:43:00,2023-10-07 13:43:00,121.52291,31.10773,2023-10-07 14:42:00,2023-10-07 14:42:00,121.56385,31.0795,1007,5.0053954910235126,2023-10-07
1659399,1,Shanghai,2690,121.56385,31.07863,768,14,2023-09-18 11:38:00,2023-09-18 11:38:00,121.52281,31.10771,2023-09-18 12:37:00,2023-09-18 12:37:00,121.56479,31.07923,918,5.100327528700463,2023-09-18
2085101,1,Shanghai,2690,121.56384,31.07864,768,14,2023-09-17 13:14:00,2023-09-17 13:14:00,121.5229,31.1078,2023-09-17 14:35:00,2023-09-17 14:35:00,121.5621,31.07922,917,4.901942831514746,2023-09-17
28119,1,Shanghai,2690,121.56387,31.07862,768,14,2023-09-16 14:30:00,2023-09-16 14:30:00,121.52281,31.10782,2023-09-16 15:41:00,2023-09-16 15:41:00,121.56255,31.07782,916,5.043790649677822,2023-09-16
3743046,1,Shanghai,2690,121.56388,31.07872,768,14,2023-08-31 09:42:00,2023-08-31 09:42:00,121.52283,31.10785,2023-08-31 11:12:00,2023-08-31 11:12:00,121.54671,31.07391,831,4.3990158933736945,2023-08-31
926691,1,Shanghai,2690,121.56383,31.07871,768,14,2023-10-03 11:24:00,2023-10-03 11:24:00,121.52289,31.10787,2023-10-03 14:29:00,2023-10-03 14:29:00,121.56275,31.07896,1003,4.973658955999169,2023-10-03
2322555,1,Shanghai,2690,121.56394,31.07878,768,14,2023-10-05 11:21:00,2023-10-05 11:21:00,121.5229,31.10784,2023-10-05 13:02:00,2023-10-05 13:02:00,121.56504,31.07885,1005,5.147445165181471,2023-10-05
2002084,1,Shanghai,2690,121.56391,31.0787,768,14,2023-10-06 10:51:00,2023-10-06 10:51:00,121.52297,31.10776,2023-10-06 14:28:00,2023-10-06 14:28:00,121.56242,31.07875,1006,4.951011627782512,2023-10-06
1441160,1,Shanghai,2690,121.56381,31.07862,768,14,2023-09-04 16:07:00,2023-09-04 16:07:00,121.52292,31.10777,2023-09-04 17:26:00,2023-09-04 17:26:00,121.5641,31.07965,904,5.015692660387955,2023-09-04
2455785,1,Shanghai,2690,121.5639,31.07867,768,14,2023-10-02 11:52:00,2023-10-02 11:52:00,121.52298,31.10781,2023-10-02 13:16:00,2023-10-02 13:16:00,121.56248,31.07927,1002,4.9209629844455645,2023-10-02
3070575,1,Shanghai,2690,121.5639,31.07869,768,14,2023-09-28 14:11:00,2023-09-28 14:11:00,121.52283,31.10778,2023-09-28 15:36:00,2023-09-28 15:36:00,121.56259,31.07928,928,4.937147892224627,2023-09-28
857302,1,Shanghai,2923,121.56388,31.07867,768,14,2023-07-22 09:47:00,2023-07-22 09:47:00,121.52273,31.10607,2023-07-22 12:30:00,2023-07-22 12:30:00,121.56507,31.07882,722,5.044541776239668,2023-07-22
2278671,1,Shanghai,2923,121.56258,31.07884,768,14,2023-07-16 10:34:00,2023-07-16 10:34:00,121.52282,31.10609,2023-07-16 13:30:00,2023-07-16 13:30:00,121.56268,31.07877,716,4.861951149156951,2023-07-16
3957176,1,Shanghai,2923,121.56395,31.07876,768,14,2023-07-23 09:52:00,2023-07-23 09:52:00,121.52276,31.10597,2023-07-23 14:23:00,2023-07-23 14:23:00,121.56224,31.07869,723,4.830868452589277,2023-07-23
819966,1,Shanghai,103,121.50677,31.12621,815,14,2023-07-03 12:53:00,2023-07-03 12:53:00,121.52272,31.10594,2023-07-03 14:39:00,2023-07-03 14:39:00,121.50625,31.12606,703,2.7284363091360513,2023-07-03
