,courier_id,avg_delivery_time_per_package_mins,avg_no_orders_per_day,avg_distance_per_order,avg_distance_per_day,delivery_hour_mode,treatment
369,2676,199.05263157894737,19.0,2.854997587581029,54.244954164039555,9,1
430,3116,107.0701754385965,19.0,2.308181360294589,43.85544584559719,9,1
421,3079,107.94976076555024,19.0,0.943850817751017,17.93316553726932,8,1
81,533,57.86842105263158,19.0,1.3577825161586632,25.7978678070146,17,1
506,3683,109.0,19.0,2.491190478798057,47.33261909716309,9,1
334,2464,121.43137254901961,19.125,2.7065821234056715,51.76338311013347,8,1
188,1451,97.19521791767555,19.209302325581394,0.9074084724626054,17.430683680328187,8,1
333,2453,124.70070921985815,19.262295081967213,1.8013320551304943,34.697789586530014,16,1
519,3787,130.39403453689167,19.303030303030305,3.2916099515917114,63.538046641330915,8,1
283,2086,85.56896551724138,19.333333333333332,1.0088563192976834,19.50455550642188,14,1
184,1394,197.39655172413794,19.333333333333332,0.8950916828039949,17.3051058675439,9,1
126,916,85.75586854460094,19.363636363636363,1.2243891407581975,23.708626089226915,8,1
30,185,103.70103092783505,19.4,1.0394525695595034,20.165379849454364,9,1
608,4549,190.6985294117647,19.428571428571427,6.445420797040476,125.22531834250067,9,1
617,4616,70.27350427350427,19.5,2.7844538538960344,54.296850150972666,21,1
160,1197,49.651162790697676,19.545454545454547,0.7756663366712482,15.160751125847122,14,1
522,3813,123.83239171374764,19.666666666666668,1.9253478070000656,37.86517353766796,9,1
471,3438,89.0304054054054,19.733333333333334,2.2367852771476735,44.13922946904743,8,1
136,990,62.61648745519713,19.928571428571427,0.8261075307520975,16.463142934273943,8,1
201,1519,67.90453230472517,19.942307692307693,1.1550479559019025,23.034321735966785,16,1
49,294,108.11428571428571,20.0,2.674459411818279,53.489188236365585,9,1
196,1473,56.05,20.0,0.480082926840833,9.60165853681666,8,1
176,1341,35.15,20.0,1.9671835196201493,39.343670392402984,18,1
182,1380,92.1,20.0,0.41843401362626814,8.368680272525364,9,1
14,65,64.65610859728507,20.09090909090909,0.7065403900922237,14.195038746398312,8,1
482,3505,55.005847953216374,20.11764705882353,0.5694528972727475,11.456052403957628,11,1
11,56,187.53703703703704,20.25,1.5475621744504315,31.338134032621237,9,1
147,1073,65.89344262295081,20.333333333333332,1.228877904516385,24.987184058499825,9,1
494,3612,94.25153374233129,20.375,2.230649635967311,45.449486332833956,17,1
611,4570,102.12830188679246,20.384615384615383,1.580777014471844,32.22353144884913,9,1
517,3779,88.388671875,20.48,1.1788784083752015,24.14342980352413,15,1
180,1360,73.38378378378378,20.555555555555557,1.577058000664369,32.41730334698981,16,1
44,254,119.17813765182186,20.583333333333332,2.0350987495358845,41.88911592794696,8,1
198,1510,98.56451612903226,20.666666666666668,1.239687458875166,25.6202074834201,9,1
93,631,153.17665396605472,20.769784172661872,2.8126400564617193,58.41792692809341,8,1
285,2096,207.88747346072188,20.779411764705884,56.95293271549002,1183.448440102756,9,1
80,506,87.82723833543506,20.86842105263158,1.3429132728900044,28.024479615836142,9,1
499,3629,197.33592880978864,20.906976744186046,1.4666268082415077,30.662732572305007,8,1
99,669,213.39447806354008,20.984126984126984,13.960602834806807,292.95106266054916,9,1
520,3793,47.86666666666667,21.0,1.4202008507117083,29.824217864945876,16,1
469,3434,207.40190476190477,21.0,7.655769979491061,160.7711695693123,10,1
299,2182,76.80952380952381,21.0,1.469498495551384,30.85946840657906,10,1
592,4431,58.55449770190414,21.00689655172414,0.8511080672713183,17.87913912350645,16,1
478,3488,96.91770573566085,21.105263157894736,2.522193271220818,53.231552724186734,12,1
291,2147,82.32118107863815,21.14012738853503,2.2591871826683856,47.75950483615524,8,1
238,1887,83.66216216216216,21.142857142857142,1.1232377547658856,23.748455386478724,9,1
255,1988,63.83464566929134,21.166666666666668,1.0820937297114503,22.904317278892364,15,1
521,3808,75.10588235294118,21.25,1.0935509016329266,23.237956659699687,9,1
554,4068,69.03094531581178,21.25225225225225,1.793483733561154,38.11556871595281,8,1
223,1753,69.9508547008547,21.272727272727273,1.2116743581771379,25.775618164859115,14,1
192,1463,185.00233255581472,21.28368794326241,16.79445452150743,357.4479292130766,9,1
113,802,70.03125,21.333333333333332,1.4216303561732209,30.328114265028713,8,1
71,432,200.27812113720643,21.43046357615894,6.268187719957111,134.33016862106763,9,1
442,3204,111.71564117308799,21.469135802469136,1.352511988671226,29.03726355925015,16,1
366,2636,171.9863387978142,21.529411764705884,1.7057765416977646,36.72436554478717,8,1
15,66,58.16129032258065,21.7,1.5300358031292087,33.20177692790383,9,1
371,2689,72.27631578947368,21.714285714285715,1.0434453380372375,22.657670197380014,15,1
165,1229,291.016697104096,21.77840909090909,10.485636475257083,228.36048073670682,9,1
27,162,50.045685279187815,21.88888888888889,1.7544242578113411,38.4023976432038,16,1
437,3148,55.55909090909091,22.0,1.3087183488076928,28.791803673769245,11,1
309,2304,95.47727272727273,22.0,1.818772063915315,40.012985406136934,10,1
327,2419,25.272727272727273,22.0,0.8880481284707922,19.537058826357427,18,1
12,58,58.22727272727273,22.0,2.3406927750981823,51.495241052160004,8,1
399,2931,95.03559870550161,22.071428571428573,1.2841274750481682,28.34252784213457,8,1
571,4229,213.46415094339622,22.083333333333332,1.9003397137740032,41.96583534584257,12,1
649,4868,67.03167420814479,22.1,0.8403078164067168,18.57080274258844,16,1
256,1994,59.6005291005291,22.235294117647058,0.43066631838951847,9.575992255955175,8,1
458,3311,68.42537313432835,22.333333333333332,1.4293162254693985,31.921395702149898,8,1
645,4814,82.88746160290421,22.38125,0.8347941046798194,18.68373555536521,8,1
268,2025,79.45634266886326,22.48148148148148,1.3088348457276677,29.424546346544233,16,1
559,4127,79.69733403031887,22.50588235294118,2.2490092901446004,50.615938494666125,8,1
144,1063,79.46305418719211,22.555555555555557,1.810922491449942,40.84636286270425,16,1
157,1169,93.76419213973799,22.9,1.902619164031626,43.569978856324234,9,1
321,2390,107.68115942028986,23.0,1.1659035765090349,26.815782259707802,16,1
41,234,91.27329192546584,23.0,1.1466660945887002,26.373320175540105,8,1
618,4617,83.3391304347826,23.0,0.9601482375747078,22.08340946421828,12,1
135,981,64.79710144927536,23.0,2.3416279169548075,53.85744208996058,14,1
344,2518,95.45180296959698,23.059782608695652,2.4485703333498012,56.463499589147865,16,1
319,2383,218.54364669421489,23.18562874251497,3.078788400928307,71.38364484068505,9,1
74,473,162.00682834942313,23.207650273224044,2.1963132774419605,50.97127043331151,8,1
298,2172,49.17076923076923,23.214285714285715,0.8835171641338149,20.510219881677845,17,1
236,1877,68.25714285714285,23.333333333333332,0.7459626536794381,17.405795252520225,16,1
424,3093,51.79816513761468,23.476923076923075,1.036787247545175,24.340574457752876,8,1
650,4869,110.73277753400615,23.49484536082474,0.7707724635729347,18.109179840028023,16,1
465,3406,81.94052592774638,23.520231213872833,0.5894543492657719,13.864102584753907,15,1
567,4203,214.11853720050442,23.554455445544555,9.654452810798393,227.40537858306314,9,1
87,593,51.32783018867924,23.555555555555557,0.929867535232318,21.90354638547238,12,1
152,1123,85.64026845637584,23.650793650793652,0.9934169331392303,23.495098894880208,16,1
613,4590,80.56338028169014,23.666666666666668,1.3593265559552967,32.17072849094202,11,1
351,2560,207.19891156462586,23.70967741935484,10.340576423670974,245.1717313354247,9,1
569,4220,89.78535534816942,23.88,4.799537155643876,114.61294727677577,9,1
162,1203,96.59285354806241,23.93975903614458,3.781774808085403,90.53477763452646,16,1
643,4786,52.91974723538704,23.977272727272727,1.180069315935849,28.294843825280015,8,1
514,3752,92.75,24.0,0.8034652983208301,19.28316715969992,10,1
324,2410,36.779761904761905,24.0,0.8987558583929149,21.57014060142996,8,1
647,4837,52.677083333333336,24.0,0.9486485450621505,22.76756508149161,17,1
70,427,67.43001771703366,24.091463414634145,0.7915626860951063,19.069903492449786,15,1
272,2032,78.47510373443983,24.1,2.312457811321704,55.73023325285307,9,1
1,1,92.6295988934993,24.1,1.4524831821237303,35.0048446891819,16,1
538,3934,150.54378754347138,24.14503816793893,3.5214010286243003,85.02436224075315,20,1
578,4286,46.10344827586207,24.166666666666668,2.0136610678603506,48.663475806625144,15,1
101,681,116.60839598997494,24.181818181818183,1.9965945814401203,48.281287151188366,8,1
372,2699,64.21541057367828,24.19047619047619,2.060015706965959,49.832760911367004,16,1
460,3337,201.46844207723035,24.225806451612904,6.08578228162732,147.4329836613586,9,1
530,3866,60.97520184544406,24.251748251748253,0.8477497749262893,20.559414121988613,8,1
156,1159,81.45882352941176,24.285714285714285,1.2123850022760922,29.443635769562242,9,1
257,1998,132.86272855133615,24.34931506849315,1.7168105540421275,41.80316109328605,8,1
23,124,78.40671641791045,24.363636363636363,1.4814961018335389,36.094632299217125,16,1
524,3844,207.8344870988043,24.446153846153845,6.850734340893012,167.47410565659993,9,1
274,2040,59.38265306122449,24.5,0.9585307467276154,23.48400329482658,9,1
438,3149,65.09954751131222,24.555555555555557,1.0829318310581248,26.59199274042729,17,1
117,831,206.68631029986963,24.741935483870968,19.745475095594692,488.54127091358475,9,1
237,1886,56.83184466019417,24.759615384615383,0.42264161251338045,10.464443771364948,8,1
638,4743,92.94524495677233,24.785714285714285,39.61106032979355,981.7884238884544,9,1
454,3279,133.84535297105128,24.924050632911392,28.661811545839704,714.3684421994731,9,1
377,2734,94.13753581661891,24.928571428571427,1.337681296162161,33.34648374004244,19,1
360,2585,124.21333333333334,25.0,1.7028254328016053,42.57063582004013,9,1
627,4660,128.64,25.0,0.6680523362626966,16.701308406567414,9,1
572,4232,70.44526627218934,25.037037037037038,1.3969657248934089,34.97588259362757,8,1
480,3495,77.38526477359939,25.057692307692307,1.1111671572365351,27.843284728446253,8,1
551,4046,228.33340822287127,25.146892655367232,7.089339034313127,178.274847693377,9,1
189,1452,72.36272693590219,25.22429906542056,2.6576843983051606,67.03822608435166,8,1
229,1793,93.25925925925925,25.3125,1.0223436579426273,25.878073841672755,9,1
601,4488,69.75,25.333333333333332,0.9793242857400258,24.809548572080654,16,1
21,119,99.23684210526316,25.333333333333332,1.2252211553878483,31.038935936492155,8,1
574,4256,67.93200663349917,25.427710843373493,1.4812655333264744,37.665191663681014,15,1
318,2367,105.28214285714286,25.454545454545453,1.545522866560857,39.34058205791272,16,1
122,864,83.52941176470588,25.5,2.505882501217285,63.90000378104077,9,1
535,3908,78.73434585664802,25.53061224489796,1.5972681771002124,40.77923448066052,16,1
287,2101,91.6038961038961,25.666666666666668,0.965088210863902,24.770597412173483,16,1
401,2960,88.85195776506819,25.683615819209038,16.75663532908785,430.3709842148778,16,1
185,1416,58.30555555555556,25.714285714285715,1.2951935375118553,33.30497667887628,9,1
615,4597,40.36407766990291,25.75,1.7974721147572914,46.28490695500025,15,1
43,251,112.44651162790697,25.8,1.7792091968524297,45.90359727879269,9,1
280,2069,111.5,26.0,1.4828803975912686,38.55489033737298,10,1
28,165,87.55128205128206,26.0,0.4287913719774025,11.148575671412466,16,1
263,2015,54.384714469729495,26.022346368715084,1.7526023855331931,45.606826322981085,9,1
409,3016,76.62279446828803,26.2125,14.478870355790026,379.52738920114604,8,1
213,1641,79.84424666242847,26.216666666666665,1.1898276689561418,31.193315387800183,8,1
61,376,110.14978354978355,26.25,2.733761265973796,71.76123323181216,10,1
234,1866,113.13924050632912,26.333333333333332,0.7315122682925804,19.263156398371283,17,1
412,3027,96.65402843601896,26.375,3.4397739648659975,90.72403832334068,16,1
342,2512,185.39166457444136,26.37748344370861,9.434867812333856,248.86806951341555,9,1
288,2109,87.13564668769716,26.416666666666668,41.5708618281819,1098.1635999611385,8,1
651,4874,144.42107831178336,26.44516129032258,27.471380515037946,726.4850885880035,9,1
211,1596,47.97674418604651,26.46153846153846,0.4564715220748489,12.078938737980618,9,1
463,3360,67.54399285395266,26.497041420118343,1.129291194794744,29.92287556385126,16,1
253,1977,92.77009593119418,26.517543859649123,4.339909705986251,115.08374597540735,16,1
50,301,84.50983606557377,26.52173913043478,1.136511148731911,30.142252205498508,16,1
537,3926,93.69172932330827,26.6,3.153430364009272,83.88124768264663,16,1
148,1095,81.56836461126005,26.642857142857142,0.4229477314416284,11.268535987694815,9,1
252,1974,90.99148211243612,26.681818181818183,1.576644416228621,42.067739651190934,8,1
637,4739,85.23932050961778,26.686666666666667,0.8525111992078379,22.750682202859835,16,1
232,1847,253.34518307856382,26.79047619047619,8.645360474627863,231.61332395360168,9,1
379,2753,55.629629629629626,27.0,0.4500400181748254,12.151080490720286,9,1
376,2733,94.33333333333333,27.0,2.308741926118305,62.336032005194234,18,1
42,250,88.46296296296296,27.0,1.7456216930066626,47.13178571117989,11,1
461,3346,84.60934744268077,27.0,1.0183347398696456,27.49503797648043,9,1
66,402,53.085769980506825,27.0,0.6418621196048141,17.33027722932998,16,1
496,3618,42.473520939508084,27.023952095808383,1.06779048932351,28.85591903183833,15,1
488,3546,60.714687280393534,27.104761904761904,1.0729518733997854,29.08210506376942,16,1
130,954,53.26470588235294,27.2,0.7453997824601506,20.274874082916096,18,1
260,2006,81.4613016710642,27.397590361445783,1.3663143198622671,37.433720040563806,15,1
596,4455,61.53776435045317,27.583333333333332,0.65122284982533,17.96289694101535,16,1
40,225,55.896913985554825,27.69090909090909,1.6845504453731952,46.646733241879566,16,1
177,1354,88.272,27.77777777777778,1.941169968352186,53.92138800978294,10,1
73,463,43.74179894179894,27.794117647058822,0.8664346085193831,24.08178544267109,11,1
216,1672,73.93525179856115,27.8,0.55156252954348,15.333438321308742,8,1
56,344,46.004149377593365,27.807692307692307,0.7927331423501698,22.044079304583565,8,1
485,3530,64.94669756662805,27.838709677419356,1.7309596873913535,48.18768420060446,16,1
382,2786,175.21095627102355,27.93288590604027,2.6760751888262733,74.75050292546946,8,1
413,3028,58.779556014455345,28.07246376811594,1.7443966621826976,48.969512096346165,16,1
217,1694,58.12939043734421,28.10828025477707,0.5667720836938446,15.930988569050548,16,1
226,1781,241.60355029585799,28.166666666666668,8.704721401541569,245.18298614342086,10,1
22,121,74.17206097306327,28.17058823529412,1.0846805583295775,30.55608937553145,15,1
354,2570,72.20357142857142,28.217054263565892,1.7715639330503974,49.98831563025927,8,1
307,2259,154.0504863362668,28.22222222222222,3.0148523960492555,85.0858342885012,9,1
394,2901,61.37313432835821,28.346153846153847,1.2371921523295006,35.06963908718623,10,1
609,4551,167.52980877390326,28.493589743589745,4.679786710621158,133.34392261994262,9,1
502,3647,125.24475524475524,28.6,1.8001338964249622,51.48382943775392,10,1
173,1333,81.09677419354838,28.615384615384617,1.823715612075493,52.186323668621796,11,1
493,3606,121.15652173913044,28.75,1.0164846693785372,29.223934244632943,10,1
587,4408,62.964607329842934,28.765060240963855,1.3998547012242293,40.26690480931141,15,1
207,1585,91.17928707023835,28.908536585365855,0.7014982987210843,20.27928923315037,16,1
67,414,79.06975333602911,28.923976608187136,1.44064170309771,41.66908692117703,16,1
261,2009,69.02527075812274,29.157894736842106,2.7663813257124494,80.66185549708932,16,1
364,2619,72.91447925486875,29.160493827160494,1.095032980877716,31.93170247942179,15,1
606,4538,97.16239316239316,29.25,1.6401360969281464,47.97398083514828,10,1
432,3123,78.25452352231605,29.258823529411764,2.0080701616631513,58.7537704947795,15,1
174,1335,111.27289048473968,29.31578947368421,1.7847809884669465,52.32226371453101,16,1
355,2573,95.81311751103637,29.364197530864196,1.1370769292286944,33.38935155765987,8,1
547,3993,77.24304860972194,29.405882352941177,3.8830493088744715,114.18449114743225,16,1
630,4680,94.92067988668555,29.416666666666668,2.242207675704268,65.95827579363389,9,1
375,2732,48.598547939355115,29.452830188679247,1.3533095056282431,39.8587950619941,16,1
235,1873,68.20324005891017,29.52173913043478,1.5090599621965102,44.55007453614915,10,1
181,1376,260.2259691144028,29.654205607476637,15.84072890272572,469.74423185372626,9,1
57,352,69.64064316156528,29.666666666666668,0.7146208453932436,21.20041841333289,8,1
259,2003,52.98990898298378,29.729411764705883,1.34060935812851,39.85552762342053,16,1
558,4117,97.05029870880709,29.82183908045977,2.5016128185212407,74.60269491555584,8,1
225,1771,85.07913139492086,29.857142857142858,5.677964490902218,169.52779694265192,16,1
89,601,90.40633245382585,29.92105263157895,1.2110533779278851,36.23599186063172,8,1
68,418,62.54816112084063,30.05263157894737,1.4627689144767466,43.960055271906434,16,1
498,3625,140.24283559577677,30.136363636363637,2.1042200255333334,63.41353986039091,10,1
97,655,62.79682179341657,30.171232876712327,0.6117787741092678,18.458119862680306,8,1
221,1719,71.52296535052378,30.26829268292683,1.0234982414935712,30.979544333988336,8,1
266,2021,93.3580466587584,30.2874251497006,2.0229155785960455,61.26890417089101,8,1
100,678,60.140940982253404,30.2875,0.8359240023503208,25.318048221185343,8,1
33,191,77.61319340329835,30.318181818181817,3.208222437393169,97.26747117005652,9,1
120,862,99.61538461538461,30.333333333333332,2.2891521877098144,69.43761636053104,9,1
444,3216,97.02123287671233,30.416666666666668,2.6628637385618243,80.99543871458883,16,1
231,1800,90.62841530054645,30.5,1.9317431228980195,58.91816524838959,9,1
141,1029,127.08092273892348,30.51396648044693,5.261867562231317,160.5604504184774,9,1
349,2543,49.16949854952342,30.544303797468356,1.059059508230148,32.348235358979075,15,1
330,2439,80.6304347826087,30.666666666666668,2.332068077796967,71.51675438577365,11,1
82,538,80.01000909918108,30.813084112149532,2.2691956861297755,69.92091754364364,16,1
62,379,56.164963814389104,30.907894736842106,1.7448117834095107,53.928458937222906,8,1
385,2812,95.38734476641041,30.932926829268293,1.0134111435782467,31.347772752271005,16,1
205,1553,110.86847639074746,30.952662721893493,3.4668294447276296,107.30760251698361,16,1
433,3124,142.0,31.0,2.159247863870495,66.93668377998534,16,1
523,3820,92.41935483870968,31.0,1.832101106346993,56.79513429675678,10,1
59,364,60.92091388400703,31.036363636363635,1.1871693753237171,36.84542043050155,8,1
483,3514,109.9574641018694,31.279661016949152,3.355531157301403,104.95987713219897,8,1
301,2216,80.80910240202276,31.38888888888889,0.9923114140839979,31.147552719858822,16,1
323,2405,75.31050955414013,31.4,1.9859241626459538,62.358018707082955,16,1
350,2551,77.92376061623543,31.4472049689441,2.8056801140879353,88.23079762501376,10,1
31,186,61.437285223367695,31.45945945945946,1.2622431239005951,39.70948638433224,10,1
85,567,54.703960396039605,31.5625,1.0328231746379237,32.59848144950947,9,1
310,2312,95.19408983451537,31.567164179104477,1.6370296843341217,51.676384811442794,9,1
86,580,52.46792557622882,31.587719298245613,0.9952426457208079,31.437445326672183,9,1
518,3780,94.8231994615212,31.609929078014183,2.0653027796822876,65.28407439038267,8,1
48,291,165.37045309508616,31.656565656565657,6.042525394832312,191.2856018929744,8,1
527,3857,63.52172298551801,31.869822485207102,1.4085141342109722,44.88909542520885,16,1
140,1008,68.6637630662021,31.88888888888889,0.8583991753148155,27.373395923928005,16,1
497,3622,76.95148842337376,32.01176470588236,3.4430178987259925,110.21707885215794,16,1
581,4327,125.08167539267016,32.04697986577181,2.3655814267976196,75.80974035542708,8,1
545,3989,71.18745945945946,32.34265734265734,0.96062563801015,31.069185844733873,16,1
477,3479,117.92307692307692,32.5,1.2813654905558343,41.64437844306461,9,1
386,2822,87.53083617101778,32.629629629629626,2.1064483196423014,68.73262850388399,16,1
317,2366,92.55572096980009,32.88111888111888,0.9533405118553548,31.346902704502646,16,1
563,4159,43.15151515151515,33.0,0.9220580812676831,30.42791668183354,19,1
111,755,93.18265086206897,33.142857142857146,2.0911121720108543,69.30543198664546,8,1
314,2338,147.50846774193548,33.513513513513516,6.999363526037681,234.5732641158574,9,1
153,1139,96.02802893309223,33.515151515151516,1.4873571994219685,49.849001895778706,8,1
2,12,73.34524686809138,33.714285714285715,4.045613108956511,136.3949562448195,14,1
339,2484,70.50990866793038,33.73837209302326,1.8928831557632633,63.862796237757074,16,1
121,863,69.64647887323943,33.80952380952381,1.121556846574805,37.919302908005314,10,1
636,4732,78.74129089301503,33.862275449101794,0.9027681380272455,30.56978335655134,16,1
215,1660,58.889415194024416,33.882716049382715,0.45861270609856525,15.539044097376696,16,1
495,3613,82.17591185410335,34.18181818181818,3.6089818058688667,123.36155990969945,16,1
247,1946,162.72134831460673,34.23076923076923,1.10408316312939,37.793615968659886,9,1
17,81,62.427083333333336,34.285714285714285,1.0115793137738434,34.68271932938892,16,1
316,2355,89.27631578947368,34.35616438356164,1.9174839433313011,65.87739355993018,9,1
436,3133,69.22677036430618,34.40845070422535,0.5236110584108894,18.016645291518348,16,1
24,129,109.8225806451613,34.44444444444444,2.0897521570140576,71.98035207492865,9,1
95,636,98.74787052810903,34.529411764705884,1.96429381119282,67.82590983354032,16,1
279,2066,90.06356762811538,34.66990291262136,2.749704020926459,95.33197144396492,16,1
531,3884,77.59495123350545,34.86,1.8511571491246679,64.53133821848591,16,1
388,2840,128.81124031007752,34.86486486486486,1.6278411905930255,56.75446313148657,8,1
79,503,121.93489583333333,34.90909090909091,1.606453611434472,56.07983516280339,18,1
315,2339,87.68860465116279,34.959349593495936,1.8767455747347406,65.60980464519825,16,1
408,3014,63.853896103896105,35.2,1.3218436084073153,46.52889501593749,8,1
109,748,37.50281214848144,35.56,0.8712876886153369,30.98299020716138,16,1
83,541,84.94551645856981,36.06432748538012,2.279813267226782,82.21993227478107,16,1
325,2411,144.01592797783934,36.55696202531646,7.344021636619891,268.4751200830158,9,1
248,1953,62.46923917000364,36.626666666666665,0.671821516762159,24.606582753942007,16,1
77,483,66.69485791610285,36.64462809917355,1.9290590083895642,70.6896499437961,16,1
573,4249,90.4296577946768,36.984375,2.3643563584614076,87.44424219497112,16,1
300,2202,77.44921801394385,37.11188811188811,1.5320436761376348,56.85703349134565,8,1
123,871,69.49226932668329,37.129629629629626,0.8274776953985232,30.723940356926647,16,1
249,1961,81.86647454370798,37.17857142857143,0.9453493039386999,35.14673662143524,16,1
397,2910,69.49747315224258,37.247058823529414,0.9921968381820803,36.956413996287836,8,1
623,4645,71.57769145394006,37.282758620689656,0.8419872836406963,31.39160865766624,8,1
297,2170,117.46268656716418,37.44117647058823,2.8178887179646837,105.50506876379536,8,1
579,4310,134.58967457793003,37.842592592592595,3.717394881312184,140.67585999928608,9,1
516,3769,72.05191036595195,38.05521472392638,1.5008553059899488,57.11537093899173,16,1
206,1576,104.40214030915577,38.57798165137615,2.5765590147552744,99.39844639491677,8,1
29,170,83.26943005181347,38.6,1.5614530190794016,60.272086536464904,9,1
64,393,101.1592505854801,38.81818181818182,1.6745027255884544,65.00115125693364,9,1
425,3097,84.63786764705883,38.857142857142854,1.0911472553739991,42.398864780246825,16,1
365,2635,87.24696645253391,38.916666666666664,1.649907874097999,64.20891476698047,9,1
347,2529,61.57559681697613,39.0,0.5643389980882328,22.00922092544108,16,1
403,2975,75.96875,39.111111111111114,1.0146758442278676,39.685099685356604,11,1
20,118,70.15324165029469,39.15384615384615,1.2795076480927345,50.09764560609245,16,1
199,1512,195.38326547802893,39.79329608938548,3.717782592785119,147.94282351066147,9,1
614,4593,82.0605281207133,40.220689655172414,1.164163114429726,46.82344333347698,16,1
428,3106,91.3866451265482,41.266666666666666,2.297997389823664,94.8306922867232,9,1
505,3664,69.29354838709678,41.333333333333336,1.0495662740787464,43.38207266192151,16,1
239,1893,52.35692012473015,42.54081632653061,0.7861499042536157,33.44345868197269,16,1
133,972,78.68142968142968,42.9,1.0270491913500686,44.060410308917945,8,1
411,3022,88.48552754435107,44.625,0.8361550206888945,37.313417798241915,16,1
591,4428,90.47900158478605,45.89090909090909,1.7767116090437658,81.53491093139027,16,1
440,3195,118.11603243917655,47.14705882352941,2.5458735471278087,120.03044988370227,16,1
